O_ID,O_Date,Cust_ID,product,category,quantity,unit_price,total_amount
103,,CUST002,Headphones,General,2.00,100.00,200.00
93,2024-01-01,C-003,Phone,Elec,1.00,100.00,100.00
15,2024-01-01,CUST002,Phone,Elec,3.00,200.00,600.00
107,2024-02-01,CUST001,Headphones,Elec,3.00,1000.00,3000.00
72,2024-02-01,004,Phone,General,1.00,200.00,200.00
21,,004,Headphones,electronics,0.00,200.00,0.00
103,,UNKNOWN,Headphones,electronics,1.00,100.00,100.00
122,2024-02-01,CUST002,Monitor,electronics,0.00,300.00,0.00
75,2024-01-01,CUST001,Laptop,General,3.00,500.00,1500.00
88,,UNKNOWN,Headphones,Elec,1.00,1000.00,1000.00
117,,C-003,Tablet,electronics,0.00,100.00,0.00
104,2024-02-01,UNKNOWN,Laptop,electronics,1.00,0.00,0.00
131,2024-01-01,CUST002,Laptop,Electronics,0.00,500.00,0.00
53,2024-04-05,UNKNOWN,Monitor,electronics,0.00,100.00,0.00
2,2024-04-05,CUST001,Headphones,Elec,0.00,50.00,0.00
88,,CUST001,Monitor,General,0.00,1000.00,0.00
38,2024-01-01,004,Headphones,Elec,3.00,500.00,1500.00
130,2024-01-01,C-003,Monitor,Elec,3.00,100.00,300.00
21,,C-003,Monitor,Elec,0.00,100.00,0.00
22,,UNKNOWN,Tablet,Elec,0.00,0.00,0.00
89,,C-003,Monitor,electronics,1.00,50.00,50.00
59,,CUST001,Phone,Elec,0.00,200.00,0.00
15,,CUST002,Tablet,General,2.00,0.00,0.00
51,2024-01-01,C-003,Monitor,Electronics,1.00,0.00,0.00
108,,UNKNOWN,Laptop,electronics,2.00,300.00,600.00
55,,004,Phone,electronics,0.00,500.00,0.00
64,,004,Phone,electronics,3.00,500.00,1500.00
51,,CUST002,Phone,Elec,0.00,100.00,0.00
135,2024-01-01,004,Tablet,Elec,1.00,500.00,500.00
21,2024-04-05,C-003,Monitor,General,1.00,50.00,50.00
73,2024-02-01,CUST002,Monitor,Electronics,1.00,1000.00,1000.00
18,2024-02-01,C-003,Laptop,Elec,1.00,0.00,0.00
89,,CUST002,Laptop,General,2.00,50.00,100.00
60,2024-04-05,004,Phone,electronics,0.00,500.00,0.00
14,2024-01-01,CUST002,Laptop,Elec,0.00,0.00,0.00
9,,CUST002,Tablet,Electronics,3.00,200.00,600.00
90,2024-01-01,CUST002,Monitor,Electronics,3.00,1000.00,3000.00
53,,CUST002,Phone,Elec,0.00,1000.00,0.00
130,2024-01-01,C-003,Laptop,electronics,0.00,0.00,0.00
92,,UNKNOWN,Tablet,electronics,3.00,0.00,0.00
111,,CUST002,Tablet,General,2.00,300.00,600.00
8,2024-01-01,004,Laptop,Electronics,1.00,0.00,0.00
35,2024-01-01,CUST002,Monitor,Electronics,0.00,200.00,0.00
81,,004,Laptop,Electronics,1.00,100.00,100.00
50,,C-003,Phone,General,1.00,1000.00,1000.00
104,,004,Laptop,Electronics,0.00,0.00,0.00
132,2024-04-05,UNKNOWN,Tablet,General,3.00,200.00,600.00
2,,CUST001,Laptop,electronics,1.00,300.00,300.00
134,,004,Monitor,Elec,0.00,300.00,0.00
106,2024-02-01,CUST001,Headphones,Electronics,1.00,50.00,50.00
4,2024-04-05,UNKNOWN,Laptop,electronics,1.00,0.00,0.00
54,2024-01-01,CUST002,Monitor,Elec,0.00,500.00,0.00
146,,004,Monitor,General,0.00,300.00,0.00
14,2024-04-05,C-003,Tablet,electronics,1.00,100.00,100.00
95,,CUST001,Monitor,electronics,0.00,300.00,0.00
48,2024-04-05,C-003,Monitor,Elec,1.00,50.00,50.00
15,,UNKNOWN,Monitor,General,0.00,50.00,0.00
40,,CUST002,Monitor,General,2.00,200.00,400.00
82,,CUST001,Phone,Electronics,2.00,100.00,200.00
111,2024-01-01,004,Phone,General,0.00,200.00,0.00
53,2024-01-01,UNKNOWN,Tablet,Elec,3.00,100.00,300.00
24,,CUST001,Laptop,electronics,2.00,0.00,0.00
124,,004,Monitor,Electronics,1.00,0.00,0.00
15,2024-04-05,C-003,Laptop,electronics,0.00,0.00,0.00
65,,CUST001,Laptop,electronics,1.00,0.00,0.00
89,2024-01-01,CUST001,Tablet,General,0.00,1000.00,0.00
71,2024-04-05,UNKNOWN,Monitor,electronics,1.00,0.00,0.00
9,2024-04-05,CUST001,Monitor,Elec,0.00,200.00,0.00
88,2024-01-01,004,Headphones,General,0.00,300.00,0.00
136,,C-003,Laptop,Electronics,1.00,300.00,300.00
63,,CUST001,Laptop,electronics,1.00,50.00,50.00
139,2024-01-01,UNKNOWN,Phone,Electronics,0.00,200.00,0.00
81,,UNKNOWN,Headphones,Electronics,2.00,50.00,100.00
136,2024-04-05,004,Phone,Electronics,3.00,500.00,1500.00
33,2024-04-05,CUST001,Phone,Electronics,3.00,500.00,1500.00
123,2024-01-01,C-003,Phone,electronics,3.00,1000.00,3000.00
28,2024-01-01,UNKNOWN,Tablet,electronics,2.00,50.00,100.00
135,2024-02-01,UNKNOWN,Tablet,Elec,3.00,300.00,900.00
72,2024-02-01,C-003,Phone,General,3.00,500.00,1500.00
12,,CUST002,Headphones,General,0.00,0.00,0.00
33,2024-02-01,004,Laptop,electronics,1.00,500.00,500.00
62,,C-003,Headphones,electronics,0.00,0.00,0.00
37,2024-02-01,UNKNOWN,Monitor,electronics,2.00,0.00,0.00
35,2024-01-01,C-003,Tablet,General,2.00,200.00,400.00
101,2024-01-01,004,Laptop,Elec,0.00,200.00,0.00
131,2024-01-01,UNKNOWN,Laptop,Electronics,3.00,100.00,300.00
1,,004,Monitor,Elec,1.00,100.00,100.00
5,2024-04-05,CUST001,Monitor,Elec,2.00,1000.00,2000.00
103,2024-02-01,004,Phone,Elec,0.00,200.00,0.00
27,,CUST002,Tablet,General,2.00,50.00,100.00
137,2024-02-01,CUST002,Tablet,Electronics,1.00,300.00,300.00
90,2024-04-05,004,Headphones,General,1.00,500.00,500.00
42,,C-003,Phone,Elec,3.00,100.00,300.00
63,2024-01-01,C-003,Phone,electronics,1.00,1000.00,1000.00
96,,C-003,Phone,General,1.00,500.00,500.00
52,2024-04-05,CUST002,Phone,General,1.00,100.00,100.00
132,2024-01-01,CUST001,Tablet,General,0.00,100.00,0.00
143,,CUST002,Tablet,Elec,2.00,0.00,0.00
29,,CUST002,Phone,electronics,1.00,1000.00,1000.00
36,,UNKNOWN,Headphones,electronics,1.00,500.00,500.00
13,2024-02-01,CUST001,Laptop,Electronics,2.00,300.00,600.00
86,,004,Laptop,General,0.00,100.00,0.00
28,2024-01-01,CUST002,Headphones,electronics,3.00,1000.00,3000.00
45,2024-04-05,CUST002,Phone,electronics,0.00,200.00,0.00
62,2024-02-01,C-003,Tablet,Electronics,1.00,1000.00,1000.00
134,2024-02-01,CUST002,Laptop,electronics,0.00,0.00,0.00
28,2024-01-01,CUST002,Monitor,Elec,3.00,1000.00,3000.00
28,,004,Monitor,Elec,1.00,100.00,100.00
108,2024-02-01,004,Headphones,General,0.00,100.00,0.00
44,,004,Phone,electronics,0.00,300.00,0.00
84,,C-003,Laptop,Elec,0.00,100.00,0.00
30,2024-04-05,004,Phone,Electronics,2.00,50.00,100.00
75,2024-01-01,CUST001,Laptop,General,0.00,500.00,0.00
128,2024-04-05,UNKNOWN,Headphones,Electronics,1.00,500.00,500.00
92,,CUST001,Headphones,electronics,0.00,200.00,0.00
129,,CUST001,Monitor,electronics,1.00,200.00,200.00
121,,004,Phone,electronics,1.00,500.00,500.00
121,,UNKNOWN,Monitor,Elec,3.00,200.00,600.00
116,2024-04-05,UNKNOWN,Phone,General,0.00,300.00,0.00
3,,C-003,Monitor,Electronics,1.00,100.00,100.00
137,,UNKNOWN,Tablet,Electronics,1.00,200.00,200.00
62,2024-04-05,C-003,Tablet,General,2.00,500.00,1000.00
51,2024-02-01,CUST002,Tablet,Elec,1.00,50.00,50.00
59,,CUST002,Tablet,Electronics,1.00,1000.00,1000.00
118,2024-02-01,C-003,Laptop,electronics,0.00,100.00,0.00
96,,C-003,Tablet,electronics,2.00,500.00,1000.00
62,,004,Headphones,electronics,3.00,200.00,600.00
52,,CUST002,Headphones,Electronics,1.00,1000.00,1000.00
12,2024-02-01,UNKNOWN,Laptop,electronics,1.00,100.00,100.00
39,2024-02-01,CUST002,Tablet,Elec,2.00,500.00,1000.00
130,2024-04-05,UNKNOWN,Tablet,Elec,3.00,50.00,150.00
131,2024-02-01,UNKNOWN,Tablet,General,0.00,0.00,0.00
113,2024-04-05,004,Monitor,Electronics,2.00,200.00,400.00
101,2024-01-01,CUST001,Phone,Elec,2.00,500.00,1000.00
113,,CUST001,Monitor,Elec,3.00,100.00,300.00
81,2024-04-05,C-003,Phone,Electronics,2.00,200.00,400.00
113,2024-01-01,004,Tablet,electronics,3.00,300.00,900.00
2,2024-02-01,UNKNOWN,Tablet,electronics,1.00,1000.00,1000.00
130,2024-02-01,CUST001,Monitor,General,3.00,0.00,0.00
54,2024-01-01,UNKNOWN,Monitor,electronics,3.00,100.00,300.00
87,2024-02-01,CUST001,Phone,Electronics,1.00,300.00,300.00
129,2024-01-01,CUST001,Headphones,Elec,3.00,500.00,1500.00
147,2024-04-05,CUST001,Phone,electronics,3.00,50.00,150.00
126,2024-04-05,004,Monitor,General,0.00,200.00,0.00
53,2024-04-05,UNKNOWN,Monitor,Electronics,1.00,200.00,200.00
123,2024-04-05,004,Laptop,electronics,0.00,500.00,0.00
145,,004,Monitor,General,1.00,200.00,200.00
38,,004,Laptop,Electronics,1.00,1000.00,1000.00
24,2024-02-01,004,Headphones,Elec,0.00,500.00,0.00
69,,C-003,Phone,Electronics,3.00,200.00,600.00
98,2024-01-01,004,Phone,Electronics,2.00,100.00,200.00
139,2024-04-05,UNKNOWN,Laptop,Electronics,1.00,500.00,500.00
97,2024-04-05,C-003,Phone,Elec,0.00,500.00,0.00
124,2024-01-01,UNKNOWN,Monitor,General,1.00,50.00,50.00
70,,CUST001,Tablet,electronics,1.00,100.00,100.00
93,2024-04-05,CUST002,Laptop,Elec,1.00,300.00,300.00
3,,CUST001,Phone,Elec,1.00,1000.00,1000.00
148,2024-02-01,CUST001,Laptop,electronics,1.00,300.00,300.00
147,2024-02-01,CUST001,Laptop,Elec,1.00,200.00,200.00
148,2024-01-01,CUST001,Tablet,electronics,1.00,500.00,500.00
96,2024-04-05,C-003,Monitor,General,0.00,200.00,0.00
52,2024-02-01,UNKNOWN,Laptop,General,1.00,200.00,200.00
128,2024-02-01,CUST002,Phone,electronics,1.00,300.00,300.00
39,2024-04-05,UNKNOWN,Headphones,electronics,0.00,300.00,0.00
82,,UNKNOWN,Laptop,Electronics,0.00,50.00,0.00
104,2024-02-01,004,Laptop,General,3.00,1000.00,3000.00
129,,CUST002,Tablet,Elec,3.00,300.00,900.00
11,2024-02-01,UNKNOWN,Monitor,Electronics,3.00,0.00,0.00
50,,C-003,Phone,General,1.00,1000.00,1000.00
147,2024-04-05,CUST001,Phone,electronics,3.00,50.00,150.00
51,2024-01-01,C-003,Monitor,Electronics,1.00,0.00,0.00
103,,CUST002,Headphones,General,2.00,100.00,200.00
81,,004,Laptop,Electronics,1.00,100.00,100.00
81,,UNKNOWN,Headphones,Electronics,2.00,50.00,100.00
13,2024-02-01,CUST001,Laptop,Electronics,2.00,300.00,600.00
21,,C-003,Monitor,Elec,0.00,100.00,0.00
87,2024-02-01,CUST001,Phone,Electronics,1.00,300.00,300.00
28,2024-01-01,CUST002,Monitor,Elec,3.00,1000.00,3000.00
35,2024-01-01,CUST002,Monitor,Electronics,0.00,200.00,0.00
93,2024-01-01,C-003,Phone,Elec,1.00,100.00,100.00
38,,004,Laptop,Electronics,1.00,1000.00,1000.00
65,,CUST001,Laptop,electronics,1.00,0.00,0.00
97,2024-04-05,C-003,Phone,Elec,0.00,500.00,0.00
40,,CUST002,Monitor,General,2.00,200.00,400.00
95,,CUST001,Monitor,electronics,0.00,300.00,0.00
139,2024-01-01,UNKNOWN,Phone,Electronics,0.00,200.00,0.00
